timestamp,ax,ay,az,gx,gy,gz,label
2020-03-22,14:37:10.916,-0.040039, 0.058350, 0.972168,-12.016296, 2.288818, 0.976562, rivka
2020-03-22,14:37:10.944,-0.036865, 0.054443, 0.958252,-9.025574, 0.900269, 1.930237, rivka
2020-03-22,14:37:10.971,-0.030518, 0.058350, 0.994385,-7.293701, 3.067017, 1.037598, rivka
2020-03-22,14:37:10.998,-0.023438, 0.068848, 1.005371,-4.196167, 3.082275, -0.518799, rivka
2020-03-22,14:37:11.026,-0.029053, 0.065674, 0.977295,-1.853943, 3.372192, -1.762390, rivka
2020-03-22,14:37:11.055,-0.030762, 0.064209, 0.980713,-3.593445, 2.510071, -3.150940, rivka
2020-03-22,14:37:11.083,-0.050049, 0.049805, 0.980713,-3.837585, 3.524780, -0.854492, rivka
2020-03-22,14:37:11.111,-0.051025, 0.041748, 0.973145,3.334045, 1.060486, 0.801086, rivka
2020-03-22,14:37:11.138,-0.035156, 0.072754, 0.968262,3.143311, 1.930237, 1.388550, rivka
2020-03-22,14:37:11.165,-0.025146, 0.091064, 0.979492,-2.777100, 1.487732, 0.984192, rivka
2020-03-22,14:37:11.195,-0.046875, 0.060059, 0.982910,-2.494812, -4.524231, -1.251221, rivka
2020-03-22,14:37:11.222,-0.032227, 0.065918, 0.963379,-2.326965, -2.799988, -1.846313, rivka
2020-03-22,14:37:11.249,-0.021973, 0.082520, 0.973389,-4.150391, 0.167847, 0.549316, rivka
2020-03-22,14:37:11.277,-0.040527, 0.051270, 0.979736,-6.034851, -0.762939, 0.030518, rivka
2020-03-22,14:37:11.304,-0.027588, 0.058594, 0.987793,-2.433777, -4.524231, 1.937866, rivka
2020-03-22,14:37:11.334,-0.002441, 0.069580, 0.979736,-1.525879, -5.851746, -0.305176, rivka
2020-03-22,14:37:11.363,-0.020020, 0.060547, 0.976807,-1.205444, -1.670837, -0.740051, rivka
2020-03-22,14:37:11.391,-0.024414, 0.048828, 0.964355,-0.022888, 0.617981, 0.167847, rivka
2020-03-22,14:37:11.419,-0.018066, 0.075439, 0.972412,-0.656128, 1.434326, 0.083923, rivka
2020-03-22,14:37:11.446,-0.017334, 0.077881, 0.999756,-3.067017, 1.380920, 0.480652, rivka
2020-03-22,14:37:11.476,-0.023193, 0.070557, 0.976318,-3.837585, 0.869751, 0.228882, rivka
2020-03-22,14:37:11.504,-0.021729, 0.067383, 0.982178,-6.080627, 1.068115, 0.976562, rivka
2020-03-22,14:37:11.531,-0.017578, 0.074951, 0.976318,-9.124756, -0.961304, 1.464844, rivka
2020-03-22,14:37:11.558,-0.021973, 0.051514, 0.974365,-7.453918, -3.639221, 2.014160, rivka
2020-03-22,14:37:11.586,-0.008789, 0.064941, 0.957275,-7.659912, 0.755310, 2.754211, rivka
2020-03-22,14:37:11.615,-0.010742, 0.053955, 0.993896,-9.696960, 1.579285, 2.960205, rivka
2020-03-22,14:37:11.643,-0.003906, 0.074463, 0.995117,-12.931824, -3.067017, 0.175476, rivka
2020-03-22,14:37:11.670,-0.006348, 0.042969, 0.991211,-16.700745, -6.484985, -3.273010, rivka
2020-03-22,14:37:11.697,-0.011963, 0.010742, 0.981445,-13.557434, -3.395081, -3.150940, rivka
2020-03-22,14:37:11.724,0.001709, 0.029297, 0.981445,-11.245728, -2.708435, -1.228333, rivka
2020-03-22,14:37:11.754,-0.001221, 0.045898, 1.007324,-13.984680, -2.952576, -2.250671, rivka
2020-03-22,14:37:11.783,0.000488, 0.020996, 0.947266,-16.357422, -0.404358, -0.656128, rivka
2020-03-22,14:37:11.810,0.006104, -0.014648, 0.963135,-15.411377, -1.693726, -2.677917, rivka
2020-03-22,14:37:11.837,-0.002930, -0.019043, 0.984619,-12.664795, -2.777100, -2.517700, rivka
2020-03-22,14:37:11.864,-0.007324, -0.016846, 0.985352,-9.185791, -10.299683, -2.975464, rivka
2020-03-22,14:37:11.894,0.031738, 0.057373, 0.943359,-13.206482, -6.706238, -1.152039, rivka
2020-03-22,14:37:11.924,0.033447, -0.005615, 1.028809,-25.451660, -4.447937, -1.861572, rivka
2020-03-22,14:37:11.952,-0.019287, -0.008301, 0.916992,-22.277832, 3.021240, 3.578186, rivka
2020-03-22,14:37:11.979,0.011719, -0.075928, 0.928955,-3.440857, -5.767822, -0.885010, rivka
2020-03-22,14:37:12.006,0.028809, -0.024902, 0.979492,-5.706787, -1.136780, 2.471924, rivka
2020-03-22,14:37:12.036,0.045898, -0.021729, 0.995361,-4.844666, -0.724792, 1.014709, rivka
2020-03-22,14:37:12.065,0.031250, -0.023926, 0.984863,-2.098083, -0.999451, -0.411987, rivka
2020-03-22,14:37:12.092,0.022705, -0.015381, 0.954834,-5.256653, 3.150940, 1.174927, rivka
2020-03-22,14:37:12.119,0.017822, -0.016602, 0.986328,-6.332397, 3.402710, 0.045776, rivka
2020-03-22,14:37:12.147,0.013428, -0.034424, 0.972168,-8.033752, 3.990173, 1.739502, rivka
2020-03-22,14:37:12.177,0.039551, -0.024170, 0.989502,-7.987976, 5.500793, 1.152039, rivka
2020-03-22,14:37:12.204,0.019531, -0.039307, 1.010498,-6.217957, 5.607605, -0.511169, rivka
2020-03-22,14:37:12.232,0.004150, -0.063232, 0.968506,-2.822876, 2.563477, -1.907349, rivka
2020-03-22,14:37:12.259,0.017090, -0.050293, 0.975586,-2.265930, 2.830505, -0.534058, rivka
2020-03-22,14:37:12.286,0.019287, -0.043457, 0.960693,1.045227, 4.936218, 0.724792, rivka
2020-03-22,14:37:12.315,0.012695, -0.040039, 0.988281,0.022888, 4.287720, 1.136780, rivka
2020-03-22,14:37:12.343,0.019531, -0.034424, 0.994873,3.845215, 3.730774, 0.389099, rivka
2020-03-22,14:37:12.370,0.018799, -0.044678, 0.959473,2.807617, 5.172729, 0.450134, rivka
2020-03-22,14:37:12.397,0.012207, -0.033447, 0.958984,2.769470, 6.439209, 0.885010, rivka
2020-03-22,14:37:12.424,0.010254, -0.028564, 0.995605,2.929688, 7.728577, 0.556946, rivka
2020-03-22,14:37:12.455,0.011963, -0.010742, 0.993652,1.380920, 2.326965, -1.327515, rivka
2020-03-22,14:37:12.483,0.010986, -0.024414, 0.966064,0.755310, 4.089355, -0.679016, rivka
2020-03-22,14:37:12.512,0.008057, -0.014160, 0.972656,-2.250671, 10.688782, 0.457764, rivka
2020-03-22,14:37:12.539,-0.004395, -0.053955, 1.000244,1.037598, 8.613586, 0.633240, rivka
2020-03-22,14:37:12.567,0.009277, -0.035156, 1.000000,6.500244, 4.287720, -0.953674, rivka
2020-03-22,14:37:12.597,0.014648, -0.013916, 0.993164,8.857727, 3.570557, -2.853394, rivka
2020-03-22,14:37:12.625,-0.009766, -0.010986, 0.965820,6.980896, 6.843567, -0.007629, rivka
2020-03-22,14:37:12.653,-0.011475, -0.005127, 0.975342,5.340576, 7.446289, -0.801086, rivka
2020-03-22,14:37:12.680,-0.002197, -0.001221, 0.966064,3.570557, 7.476807, -0.877380, rivka
2020-03-22,14:37:12.707,-0.003906, 0.005371, 0.986084,1.884460, 4.173279, -1.510620, rivka
2020-03-22,14:37:12.737,-0.004639, 0.019287, 0.999268,1.449585, 4.882812, -1.686096, rivka
2020-03-22,14:37:12.764,-0.017090, -0.015625, 0.981934,1.052856, 5.722046, -1.182556, rivka
2020-03-22,14:37:12.792,-0.013672, 0.003906, 0.971191,0.679016, 5.416870, -0.205994, rivka
2020-03-22,14:37:12.819,-0.011719, 0.004395, 1.002197,2.037048, 0.465393, -0.877380, rivka
2020-03-22,14:37:12.847,-0.009521, 0.004150, 0.988525,5.676270, 1.335144, -1.922607, rivka
2020-03-22,14:37:12.875,-0.011475, 0.006592, 0.981689,5.279541, 1.213074, -0.091553, rivka
2020-03-22,14:37:12.903,-0.012695, 0.019043, 0.999268,2.830505, 0.839233, -0.267029, rivka
2020-03-22,14:37:12.930,-0.009766, 0.016113, 0.985596,3.120422, 1.922607, -0.495911, rivka
2020-03-22,14:37:12.957,-0.001465, 0.029053, 0.968750,4.394531, 1.274109, -1.449585, rivka
2020-03-22,14:37:12.985,-0.010498, 0.020996, 0.978027,1.968384, 2.655029, -0.648499, rivka
2020-03-22,14:37:13.014,-0.017334, 0.011963, 0.957275,3.295898, 2.639771, -0.083923, rivka
2020-03-22,14:37:13.042,-0.006592, 0.039551, 0.988770,1.747131, 1.846313, 0.473022, rivka
2020-03-22,14:37:13.071,0.000732, 0.050537, 1.001221,2.098083, 3.112793, -0.312805, rivka
2020-03-22,14:37:13.098,-0.018066, 0.026611, 0.982910,0.320435, 2.975464, -0.663757, rivka
2020-03-22,14:37:13.125,-0.018311, 0.017090, 0.968018,-0.312805, 2.143860, -0.213623, rivka
2020-03-22,14:37:13.156,-0.008789, 0.045654, 0.967529,-2.044678, 3.410339, 0.389099, rivka
2020-03-22,14:37:13.183,-0.011963, 0.023438, 1.004639,-0.938416, 3.227234, -0.267029, rivka
2020-03-22,14:37:13.210,-0.022705, 0.031494, 0.976562,-2.822876, 1.617432, 1.029968, rivka
2020-03-22,14:37:13.237,-0.008789, 0.046143, 0.983154,-5.020142, -1.602173, 0.862122, rivka
2020-03-22,14:37:13.264,-0.010742, 0.029053, 0.982178,-5.332947, 1.632690, 1.403809, rivka
2020-03-22,14:37:13.294,-0.012695, 0.025146, 0.973877,-5.439758, 4.859924, 1.296997, rivka
2020-03-22,14:37:13.323,-0.030273, 0.010986, 0.978760,-3.387451, 2.639771, 0.953674, rivka
2020-03-22,14:37:13.350,0.000732, 0.040283, 1.005859,-3.684998, 1.083374, -0.854492, rivka
2020-03-22,14:37:13.377,-0.005859, 0.028320, 0.991699,-2.746582, 1.869202, -1.647949, rivka
2020-03-22,14:37:13.404,-0.026123, 0.012451, 0.996338,-1.220703, -2.487183, -2.357483, rivka
2020-03-22,14:37:13.436,-0.019287, 0.008301, 0.958496,1.502991, -0.732422, 0.068665, rivka
2020-03-22,14:37:13.463,-0.009766, 0.023926, 0.965820,0.503540, 0.663757, 1.296997, rivka
2020-03-22,14:37:13.490,-0.003662, 0.040283, 0.989014,-1.289368, 1.281738, 1.602173, rivka
2020-03-22,14:37:13.517,-0.009766, 0.020996, 0.996582,-0.671387, -2.662659, 0.144958, rivka
2020-03-22,14:37:13.544,0.000488, 0.028809, 0.977051,1.037598, -0.747681, -0.633240, rivka
2020-03-22,14:37:13.574,-0.005859, 0.027588, 0.957520,-1.380920, 3.524780, 0.015259, rivka
2020-03-22,14:37:13.602,-0.009766, 0.043701, 0.989014,-3.425598, 4.753113, 0.724792, rivka
2020-03-22,14:37:13.631,-0.010742, 0.013916, 0.981934,-0.671387, 0.190735, -0.373840, rivka
2020-03-22,14:37:13.658,-0.002686, 0.044922, 0.955566,-1.388550, 0.534058, 0.267029, rivka
2020-03-22,14:37:13.686,-0.000977, 0.044434, 0.991943,-5.859375, 0.991821, -0.015259, rivka
2020-03-22,14:37:13.716,-0.001465, 0.033447, 0.964844,-7.164001, 4.005432, 0.114441, rivka
2020-03-22,14:37:13.743,-0.002197, 0.004883, 1.002930,-7.881165, 0.488281, -0.450134, rivka
2020-03-22,14:37:13.770,0.003662, 0.030762, 0.993896,-3.898621, -1.152039, -1.205444, rivka
2020-03-22,14:37:13.797,-0.004395, 0.014404, 0.979004,-3.654480, 1.708984, -0.961304, rivka
2020-03-22,14:37:13.824,-0.006348, 0.014648, 0.997314,-2.258301, 1.083374, -0.648499, rivka
2020-03-22,14:37:13.854,-0.027344, -0.007324, 0.986816,3.479004, -2.166748, -0.381470, rivka
2020-03-22,14:37:13.882,-0.015381, 0.024658, 0.971436,5.645752, -2.716064, 0.915527, rivka
2020-03-22,14:37:13.911,0.018311, 0.062500, 0.982422,2.258301, 1.708984, 0.740051, rivka
2020-03-22,14:37:13.938,0.012207, 0.038086, 0.968994,-1.586914, 4.409790, 1.007080, rivka
2020-03-22,14:37:13.966,0.001953, 0.034180, 1.005859,-1.029968, 3.593445, -0.869751, rivka
2020-03-22,14:37:13.996,-0.003906, 0.029785, 0.980713,-0.091553, 1.861572, -1.159668, rivka
2020-03-22,14:37:14.023,-0.005615, 0.029297, 0.986328,-1.182556, 1.838684, 0.709534, rivka
2020-03-22,14:37:14.050,0.013672, 0.044434, 0.988037,-2.983093, 2.311707, 0.267029, rivka
2020-03-22,14:37:14.077,0.007812, 0.040283, 0.991943,-6.973267, 3.273010, -1.213074, rivka
2020-03-22,14:37:14.104,-0.000488, 0.026367, 0.979004,-6.172180, 4.447937, -0.900269, rivka
2020-03-22,14:37:14.134,-0.003906, 0.020508, 0.970459,-5.065918, 7.293701, 0.534058, rivka
2020-03-22,14:37:14.163,-0.013672, 0.001221, 1.014160,-1.968384, 1.152039, 0.083923, rivka
2020-03-22,14:37:14.190,-0.006348, 0.023926, 0.998291,-0.518799, -3.517151, -1.846313, rivka
2020-03-22,14:37:14.217,0.005615, 0.032715, 0.988770,1.228333, -1.327515, 0.411987, rivka
2020-03-22,14:37:14.244,0.002686, 0.032227, 0.967041,-0.419617, 4.409790, 1.396179, rivka
2020-03-22,14:37:14.276,-0.008301, 0.014404, 0.979980,-0.556946, 0.000000, 0.923157, rivka
2020-03-22,14:37:14.303,0.004883, 0.031738, 0.980713,1.770020, -2.700806, 1.037598, rivka
2020-03-22,14:37:14.330,0.015381, 0.040771, 0.993408,1.541138, 2.067566, 3.463745, rivka
2020-03-22,14:37:14.357,0.004639, 0.034180, 0.964600,0.343323, 6.439209, 2.670288, rivka
2020-03-22,14:37:14.385,-0.003906, 0.029541, 0.996826,-0.091553, 2.357483, 2.349854, rivka
2020-03-22,14:37:14.414,0.006348, 0.042969, 0.986328,0.114441, -0.907898, 0.679016, rivka
2020-03-22,14:37:14.443,0.006592, 0.052246, 0.982178,-2.044678, 1.029968, -0.221252, rivka
2020-03-22,14:37:14.470,0.002441, 0.034912, 0.978027,-4.196167, 5.386353, 1.075745, rivka
2020-03-22,14:37:14.497,-0.006592, 0.022705, 0.988281,-2.502441, 2.670288, 0.991821, rivka
2020-03-22,14:37:14.524,0.001465, 0.032471, 0.998047,0.099182, -3.746033, -0.106812, rivka
2020-03-22,14:37:14.555,0.001953, 0.024902, 0.961670,0.213623, -5.142212, -0.335693, rivka
2020-03-22,14:37:14.584,0.009277, 0.048828, 0.976074,-3.562927, -1.197815, 0.816345, rivka
2020-03-22,14:37:14.611,0.000488, 0.024902, 0.973877,-5.455017, -4.188538, 1.457214, rivka
2020-03-22,14:37:14.638,0.009766, 0.024170, 0.984619,-2.624512, -4.562378, 3.890991, rivka
2020-03-22,14:37:14.665,0.014648, 0.029297, 0.976318,-1.098633, -5.271912, 2.716064, rivka
2020-03-22,14:37:14.696,0.022461, 0.031738, 0.994141,1.251221, -5.622864, 3.402710, rivka
2020-03-22,14:37:14.723,0.041260, 0.055664, 0.981934,1.350403, -1.319885, 1.495361, rivka
2020-03-22,14:37:14.750,0.040771, 0.054688, 0.985107,-0.724792, -0.907898, -1.281738, rivka
2020-03-22,14:37:14.777,0.031738, 0.052002, 0.956543,-4.470825, 5.325317, -1.197815, rivka
2020-03-22,14:37:14.804,0.019287, 0.019531, 0.968018,-3.288269, 9.872437, 0.534058, rivka
2020-03-22,14:37:14.834,0.004150, 0.005127, 1.000488,5.035400, 4.989624, -0.282288, rivka
2020-03-22,14:37:14.862,0.015869, 0.042725, 0.995850,8.064270, -0.518799, -0.358582, rivka
2020-03-22,14:37:14.889,0.034424, 0.048584, 0.970703,6.233215, 2.113342, -0.907898, rivka
2020-03-22,14:37:14.916,0.026367, 0.069336, 0.955566,1.182556, 6.248474, -0.839233, rivka
2020-03-22,14:37:14.944,0.005127, 0.039795, 0.999756,1.724243, 3.837585, 0.068665, rivka
2020-03-22,14:37:14.973,0.009766, 0.051270, 1.008057,2.006531, -0.160217, -0.053406, rivka
2020-03-22,14:37:15.004,0.023438, 0.069092, 0.978760,3.097534, -1.106262, 0.991821, rivka
2020-03-22,14:37:15.031,0.013428, 0.069580, 0.973877,-0.572205, 0.259399, 1.411438, rivka
2020-03-22,14:37:15.058,0.015869, 0.050537, 0.979980,-1.358032, -0.534058, 1.800537, rivka
2020-03-22,14:37:15.086,0.032715, 0.062988, 0.976562,-0.701904, -0.068665, 1.029968, rivka
2020-03-22,14:37:15.115,0.036133, 0.078857, 0.954834,-2.563477, 3.166199, 0.198364, rivka
2020-03-22,14:37:15.143,0.029541, 0.066895, 0.988525,-5.104065, 7.499695, -1.029968, rivka
2020-03-22,14:37:15.170,0.016113, 0.062744, 1.000977,-5.577087, 4.592896, -1.296997, rivka
2020-03-22,14:37:15.197,0.004883, 0.038330, 0.986572,-2.578735, -1.945496, -1.495361, rivka
2020-03-22,14:37:15.224,0.009766, 0.045166, 0.967285,1.487732, 1.167297, 0.473022, rivka
2020-03-22,14:37:15.254,0.017578, 0.061523, 0.975830,0.907898, 1.945496, 2.227783, rivka
2020-03-22,14:37:15.286,0.024902, 0.058838, 1.000488,-0.465393, -3.746033, 1.182556, rivka
2020-03-22,14:37:15.313,0.026367, 0.057373, 0.994629,1.319885, -7.339478, 0.022888, rivka
2020-03-22,14:37:15.340,0.022705, 0.062012, 0.966797,3.776550, -6.202698, 1.129150, rivka
2020-03-22,14:37:15.369,0.037598, 0.076660, 0.955322,4.127502, -1.556396, 2.388000, rivka
2020-03-22,14:37:15.397,0.033203, 0.076416, 0.983398,1.640320, -0.953674, 3.852844, rivka
2020-03-22,14:37:15.424,0.042969, 0.089111, 0.976807,0.450134, -1.419067, 0.740051, rivka
2020-03-22,14:37:15.452,0.038574, 0.074219, 0.965088,-1.655579, 0.473022, 0.274658, rivka
2020-03-22,14:37:15.479,0.045654, 0.096924, 0.978027,-4.600525, 2.014160, -0.381470, rivka
2020-03-22,14:37:15.507,0.041748, 0.071533, 0.989502,-5.828857, 4.341125, -0.549316, rivka
2020-03-22,14:37:15.537,0.036865, 0.074219, 0.988525,-4.676819, 5.233765, -0.785828, rivka
2020-03-22,14:37:15.564,0.040771, 0.081055, 0.965820,-6.088257, 7.049561, -0.892639, rivka
2020-03-22,14:37:15.591,0.037598, 0.052246, 0.977783,-6.629944, 4.142761, -2.059937, rivka
2020-03-22,14:37:15.618,0.029297, 0.055176, 0.990723,-3.677368, 3.562927, -2.586365, rivka
2020-03-22,14:37:15.646,0.020020, 0.046631, 0.955322,0.244141, 6.698608, -0.526428, rivka
2020-03-22,14:37:15.675,0.027832, 0.074707, 0.975342,-0.335693, 6.240845, 0.778198, rivka
2020-03-22,14:37:15.705,0.025635, 0.059326, 1.007324,-1.075745, 0.869751, -0.709534, rivka
2020-03-22,14:37:15.732,0.036133, 0.089600, 0.971191,-2.296448, -0.083923, -1.548767, rivka
2020-03-22,14:37:15.759,0.020752, 0.076660, 0.969482,-4.676819, 3.997803, 0.900269, rivka
2020-03-22,14:37:15.787,0.020264, 0.045410, 0.988525,-1.541138, 2.250671, 1.968384, rivka
2020-03-22,14:37:15.816,0.034912, 0.076172, 0.988770,-1.594543, -0.747681, 1.502991, rivka
2020-03-22,14:37:15.843,0.039307, 0.085205, 0.978516,-5.172729, 0.175476, 1.098633, rivka
2020-03-22,14:37:15.871,0.032471, 0.075195, 0.978516,-9.048462, 2.059937, 1.495361, rivka
2020-03-22,14:37:15.898,0.022461, 0.043945, 0.999023,-6.240845, 2.273560, 0.709534, rivka
2020-03-22,14:37:15.925,0.025879, 0.052002, 0.971191,-4.333496, 2.677917, 1.190186, rivka
2020-03-22,14:37:15.954,0.029053, 0.053223, 0.985840,-4.196167, 2.655029, 1.716614, rivka
2020-03-22,14:37:15.983,0.032715, 0.059814, 0.991699,-3.547668, 0.541687, -0.228882, rivka
2020-03-22,14:37:16.010,0.041016, 0.070801, 0.974121,-4.272461, 3.700256, -0.968933, rivka
2020-03-22,14:37:16.037,0.026367, 0.031982, 0.981689,-4.562378, 3.608704, -1.861572, rivka
2020-03-22,14:37:16.064,0.026611, 0.038330, 0.981934,-0.411987, 4.142761, -1.129150, rivka
2020-03-22,14:37:16.095,0.029297, 0.056396, 0.979492,1.426697, 5.447388, -1.228333, rivka
2020-03-22,14:37:16.123,0.023193, 0.058594, 0.982666,-1.266479, 4.638672, -0.907898, rivka
2020-03-22,14:37:16.150,0.021240, 0.055420, 0.990479,-2.365112, 4.104614, -1.754761, rivka
2020-03-22,14:37:16.177,0.025146, 0.056396, 0.993408,-1.754761, 4.379272, -1.205444, rivka
2020-03-22,14:37:16.204,0.016602, 0.053223, 0.985596,-2.143860, 3.372192, -0.595093, rivka
2020-03-22,14:37:16.234,0.021729, 0.062988, 0.969971,-2.685547, 4.173279, -0.648499, rivka
2020-03-22,14:37:16.262,0.016602, 0.042236, 0.982178,-3.822327, 3.868103, -0.595093, rivka
2020-03-22,14:37:16.289,0.015137, 0.050781, 0.986572,-2.967834, 4.631042, -0.434875, rivka
2020-03-22,14:37:16.316,0.010986, 0.055420, 0.969482,-2.288818, 1.754761, -0.053406, rivka
2020-03-22,14:37:16.343,0.023193, 0.052490, 0.979248,-2.380371, 0.785828, -0.152588, rivka
2020-03-22,14:37:16.371,0.017578, 0.052734, 0.975830,-3.379822, 3.074646, -0.236511, rivka
2020-03-22,14:37:16.402,0.015381, 0.026123, 0.982666,-1.274109, -0.549316, 0.717163, rivka
2020-03-22,14:37:16.429,0.017578, 0.057129, 0.982422,0.663757, -1.083374, 0.000000, rivka
2020-03-22,14:37:16.457,0.028320, 0.061279, 0.993408,-1.335144, -0.808716, 1.220703, rivka
2020-03-22,14:37:16.484,0.027832, 0.054199, 0.975830,-0.885010, -1.449585, 1.945496, rivka
2020-03-22,14:37:16.515,0.028320, 0.068604, 0.967041,-3.768921, 2.380371, 0.686646, rivka
2020-03-22,14:37:16.543,0.023682, 0.056641, 0.984131,-5.661011, 4.035950, 0.701904, rivka
2020-03-22,14:37:16.570,0.020508, 0.058838, 0.996582,-7.797241, 0.076294, 1.045227, rivka
2020-03-22,14:37:16.597,0.030273, 0.051270, 0.998291,-3.692627, -1.121521, -0.358582, rivka
2020-03-22,14:37:16.624,0.039307, 0.056152, 0.973145,-3.860474, 1.129150, -0.595093, rivka
2020-03-22,14:37:16.653,0.028320, 0.045898, 0.988770,-6.622314, 2.235413, -1.510620, rivka
2020-03-22,14:37:16.686,0.010254, 0.012695, 0.995117,-1.182556, -3.112793, -0.663757, rivka
2020-03-22,14:37:16.713,0.023438, 0.041504, 0.977783,5.203247, -2.540588, 1.419067, rivka
2020-03-22,14:37:16.740,0.036377, 0.065674, 0.985840,6.011963, -0.427246, 1.945496, rivka
2020-03-22,14:37:16.768,0.041748, 0.075195, 0.988770,1.983643, 1.937866, 0.411987, rivka
2020-03-22,14:37:16.797,0.030762, 0.044678, 0.963135,2.540588, 0.267029, -0.633240, rivka
2020-03-22,14:37:16.825,0.033691, 0.064453, 0.981445,0.991821, 3.707886, 0.198364, rivka
2020-03-22,14:37:16.852,0.031738, 0.063965, 0.995850,0.686646, 2.914429, 0.740051, rivka
2020-03-22,14:37:16.879,0.027100, 0.058838, 0.980225,-0.595093, 1.724243, 0.190735, rivka
2020-03-22,14:37:16.907,0.042725, 0.093506, 0.975098,-2.418518, 1.647949, -0.274658, rivka
2020-03-22,14:37:16.936,0.039551, 0.073975, 0.967041,-4.272461, 5.813599, -0.205994, rivka
2020-03-22,14:37:16.963,0.028564, 0.060547, 0.961182,-3.524780, 10.154724, 0.396729, rivka
2020-03-22,14:37:16.990,0.027588, 0.055176, 1.009033,-1.739502, 4.974365, -1.319885, rivka
2020-03-22,14:37:17.017,0.017822, 0.052734, 0.964355,-1.113892, 1.754761, -1.800537, rivka
2020-03-22,14:37:17.044,0.027344, 0.057617, 0.974365,-2.807617, 1.525879, -0.862122, rivka
2020-03-22,14:37:17.074,0.020996, 0.043701, 0.987305,1.365662, 3.349304, 0.007629, rivka
2020-03-22,14:37:17.106,0.025635, 0.070068, 0.987549,1.365662, 2.311707, 0.610352, rivka
2020-03-22,14:37:17.133,0.029297, 0.064941, 1.001465,1.815796, 1.235962, 0.732422, rivka
2020-03-22,14:37:17.160,0.029297, 0.052734, 0.969727,2.960205, 0.335693, -0.053406, rivka
2020-03-22,14:37:17.188,0.041016, 0.084717, 0.983643,3.005981, 1.579285, -1.296997, rivka
2020-03-22,14:37:17.218,0.020752, 0.073242, 0.972900,1.388550, 2.243042, -0.640869, rivka
2020-03-22,14:37:17.245,0.026367, 0.075684, 0.980469,0.724792, 0.953674, -0.328064, rivka
2020-03-22,14:37:17.272,0.023438, 0.076172, 0.964111,-0.236511, 4.318237, 0.991821, rivka
2020-03-22,14:37:17.299,0.035156, 0.091064, 0.998779,-4.798889, 1.884460, 0.061035, rivka
2020-03-22,14:37:17.328,0.023926, 0.055908, 0.969971,-6.645203, -1.815796, -0.106812, rivka
2020-03-22,14:37:17.357,0.033936, 0.070068, 0.970459,-4.966736, -0.106812, -0.816345, rivka
2020-03-22,14:37:17.384,0.029541, 0.071533, 0.978516,-4.203796, 3.829956, -0.778198, rivka
2020-03-22,14:37:17.411,0.016846, 0.048340, 0.984131,-3.303528, 4.028320, -0.114441, rivka
2020-03-22,14:37:17.438,0.029297, 0.063232, 0.966064,-1.068115, 3.082275, 0.503540, rivka
2020-03-22,14:37:17.466,0.036865, 0.076416, 1.004150,-0.579834, 3.227234, -1.007080, rivka
2020-03-22,14:37:17.495,0.025146, 0.062988, 0.989746,-0.198364, 4.486084, -0.541687, rivka
2020-03-22,14:37:17.523,0.023438, 0.056152, 0.975342,0.976562, 0.564575, -0.175476, rivka
2020-03-22,14:37:17.550,0.025146, 0.072266, 0.966064,1.792908, -2.883911, -0.045776, rivka
